municipio;codEstacao;uf;nomeEstacao;latitude;longitude;datahora;valorMedida
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-05 05:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-05 06:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-05 07:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-05 08:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-05 09:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-05 10:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-05 11:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-05 12:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-05 13:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-05 14:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-05 15:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-05 16:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-05 17:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-05 18:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-05 19:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-05 20:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-05 21:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-05 22:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-05 23:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-06 00:10:00.0;0,20
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-06 00:50:00.0;0,20
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-06 01:00:00.0;0,39
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-06 01:10:00.0;0,59
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-06 01:20:00.0;0,39
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-06 01:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-06 02:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-06 03:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-06 04:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-06 05:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-06 06:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-06 07:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-06 08:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-06 09:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-06 10:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-06 11:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-06 12:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-06 13:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-06 14:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-06 15:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-06 16:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-06 17:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-06 18:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-06 19:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-06 20:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-06 21:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-06 22:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-06 23:20:00.0;0,20
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-06 23:30:00.0;0,20
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-06 23:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-07 00:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-07 01:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-07 02:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-07 03:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-07 04:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-07 05:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-07 06:20:00.0;0,20
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-07 06:40:00.0;0,20
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-07 07:00:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-07 07:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-07 08:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-07 09:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-07 10:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-07 11:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-07 12:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-07 13:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-07 14:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-07 15:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-07 16:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-07 17:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-07 18:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-07 19:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-07 20:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-07 21:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-07 22:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-07 23:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-08 00:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-08 01:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-08 02:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-08 03:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-08 04:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-08 05:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-08 06:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-08 07:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-08 08:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-08 09:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-08 10:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-08 11:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-08 12:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-08 13:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-08 14:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-08 15:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-08 16:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-08 17:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-08 18:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-08 19:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-08 20:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-08 21:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-08 22:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-08 23:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-09 00:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-09 01:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-09 02:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-09 03:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-09 04:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-09 05:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-09 06:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-09 07:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-09 08:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-09 09:40:00.0;1,18
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-09 09:50:00.0;0,39
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-09 10:00:00.0;0,59
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-09 10:10:00.0;1,18
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-09 10:20:00.0;0,79
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-09 10:30:00.0;0,39
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-09 10:40:00.0;0,39
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-09 10:50:00.0;0,20
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-09 11:00:00.0;0,20
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-09 11:10:00.0;0,20
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-09 11:30:00.0;0,20
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-09 11:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-09 12:00:00.0;0,20
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-09 12:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-09 13:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-09 14:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-09 15:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-09 16:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-09 17:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-09 18:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-09 19:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-09 20:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-09 21:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-09 22:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-09 23:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-10 00:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-10 01:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-10 02:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-10 03:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-10 04:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-10 05:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-10 06:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-10 07:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-10 08:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-10 09:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-10 10:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-10 11:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-10 12:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-10 13:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-10 14:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-10 15:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-10 16:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-10 17:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-10 18:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-10 19:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-10 20:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-10 21:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-10 22:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-10 23:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-11 00:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-11 01:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-11 02:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-11 03:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-11 04:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-11 05:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-11 06:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-11 07:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-11 08:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-11 09:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-11 10:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-11 11:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-11 12:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-11 13:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-11 14:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-11 15:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-11 16:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-11 17:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-11 18:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-11 19:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-11 20:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-11 21:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-11 22:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-11 23:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-12 00:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-12 01:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-12 02:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-12 03:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-12 04:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-12 05:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-12 06:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-12 07:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-12 08:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-12 09:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-12 10:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-12 11:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-12 12:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-12 13:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-12 14:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-12 15:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-12 16:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-12 17:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-12 18:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-12 19:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-12 20:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-12 21:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-12 22:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-12 23:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-13 00:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-13 01:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-13 02:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-13 03:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-13 04:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-13 05:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-13 06:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-13 07:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-13 08:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-13 09:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-13 10:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-13 11:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-13 12:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-13 13:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-13 14:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-13 15:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-13 16:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-13 17:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-13 18:50:00.0;0,00
ALMIRANTE TAMANDARÉ;410040004A;PR;Tranqueira;-25,259;-49,301;2025-09-13 19:50:00.0;0,00
