municipio;codEstacao;uf;nomeEstacao;latitude;longitude;datahora;valorMedida
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-08 00:20:00.0;0,98
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-08 00:30:00.0;0,59
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-08 00:40:00.0;2,36
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-08 00:50:00.0;0,79
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-08 01:00:00.0;0,98
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-08 01:10:00.0;0,59
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-08 01:20:00.0;0,39
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-08 01:30:00.0;0,59
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-08 01:40:00.0;0,59
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-08 01:50:00.0;0,42
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-08 02:00:00.0;0,39
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-08 02:10:00.0;0,39
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-08 02:20:00.0;0,20
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-08 02:30:00.0;0,20
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-08 02:50:00.0;0,20
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-08 03:10:00.0;0,20
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-08 03:20:00.0;0,00
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-08 03:30:00.0;0,20
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-08 03:40:00.0;0,20
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-08 03:50:00.0;0,42
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-08 04:00:00.0;0,20
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-08 04:20:00.0;0,20
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-08 04:30:00.0;0,20
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-08 04:40:00.0;0,20
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-08 05:00:00.0;0,20
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-08 05:20:00.0;0,39
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-08 05:30:00.0;0,59
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-08 05:40:00.0;0,39
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-08 05:50:00.0;0,20
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-08 06:00:00.0;0,20
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-08 06:10:00.0;0,39
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-08 06:20:00.0;0,42
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-08 06:50:00.0;0,20
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-08 07:10:00.0;0,20
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-08 07:20:00.0;0,00
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-08 07:30:00.0;0,20
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-08 08:20:00.0;0,00
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-08 09:20:00.0;0,00
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-08 10:20:00.0;0,00
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-08 11:20:00.0;0,00
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-08 12:20:00.0;0,00
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-08 13:20:00.0;0,00
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-08 14:20:00.0;0,00
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-08 15:20:00.0;0,00
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-08 16:20:00.0;0,00
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-08 17:20:00.0;0,00
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-08 18:10:00.0;0,20
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-08 18:20:00.0;0,79
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-08 18:30:00.0;0,39
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-08 18:40:00.0;0,20
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-08 18:50:00.0;0,79
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-08 19:00:00.0;0,20
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-08 19:20:00.0;0,00
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-08 20:20:00.0;0,00
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-08 21:20:00.0;0,00
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-08 22:00:00.0;0,39
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-08 22:10:00.0;0,20
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-08 22:20:00.0;0,98
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-08 22:30:00.0;0,59
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-08 22:40:00.0;0,39
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-08 22:50:00.0;0,79
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-08 23:00:00.0;0,20
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-08 23:20:00.0;0,20
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-09 00:20:00.0;0,00
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-09 01:20:00.0;0,00
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-09 02:20:00.0;0,00
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-09 03:00:00.0;0,20
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-09 03:10:00.0;0,59
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-09 03:20:00.0;0,00
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-09 03:30:00.0;0,20
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-09 03:40:00.0;0,20
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-09 03:50:00.0;0,39
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-09 04:20:00.0;0,59
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-09 04:30:00.0;0,20
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-09 05:00:00.0;0,20
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-09 05:20:00.0;1,58
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-09 05:30:00.0;0,39
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-09 05:40:00.0;1,18
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-09 05:50:00.0;0,98
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-09 06:00:00.0;1,18
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-09 06:10:00.0;0,79
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-09 06:20:00.0;0,59
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-09 06:30:00.0;0,20
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-09 06:40:00.0;0,20
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-09 07:20:00.0;0,39
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-09 07:30:00.0;0,39
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-09 08:10:00.0;0,20
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-09 08:20:00.0;0,00
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-09 09:20:00.0;0,00
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-09 09:40:00.0;0,42
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-09 09:50:00.0;0,39
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-09 10:00:00.0;0,20
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-09 10:10:00.0;0,20
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-09 10:20:00.0;0,00
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-09 11:00:00.0;0,20
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-09 11:20:00.0;0,42
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-09 11:50:00.0;0,20
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-09 12:00:00.0;0,20
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-09 12:20:00.0;0,00
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-09 12:30:00.0;0,20
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-09 12:40:00.0;0,79
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-09 12:50:00.0;1,37
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-09 13:00:00.0;0,59
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-09 13:10:00.0;0,59
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-09 13:20:00.0;0,20
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-09 13:30:00.0;0,20
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-09 13:40:00.0;0,79
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-09 13:50:00.0;1,77
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-09 14:00:00.0;0,59
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-09 14:10:00.0;0,98
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-09 14:20:00.0;1,57
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-09 14:30:00.0;2,75
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-09 14:40:00.0;1,37
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-09 14:50:00.0;0,79
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-09 15:00:00.0;0,79
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-09 15:10:00.0;0,79
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-09 15:20:00.0;0,20
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-09 15:30:00.0;0,98
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-09 15:40:00.0;1,37
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-09 15:50:00.0;5,12
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-09 16:00:00.0;2,56
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-09 16:10:00.0;0,79
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-09 16:20:00.0;0,20
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-09 16:30:00.0;0,20
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-09 17:10:00.0;0,20
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-09 17:20:00.0;0,20
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-09 18:10:00.0;0,20
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-09 18:20:00.0;0,59
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-09 18:30:00.0;0,79
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-09 18:40:00.0;0,98
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-09 18:50:00.0;0,98
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-09 19:00:00.0;0,79
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-09 19:10:00.0;1,37
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-09 19:20:00.0;1,37
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-09 19:30:00.0;0,20
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-09 19:40:00.0;0,20
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-09 20:00:00.0;0,79
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-09 20:10:00.0;0,39
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-09 20:20:00.0;0,20
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-09 20:30:00.0;1,18
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-09 20:40:00.0;1,96
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-09 20:50:00.0;1,18
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-09 21:00:00.0;1,18
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-09 21:10:00.0;0,79
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-09 21:20:00.0;0,79
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-09 21:30:00.0;0,20
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-09 21:40:00.0;0,39
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-09 22:00:00.0;0,39
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-09 22:10:00.0;0,39
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-09 22:20:00.0;0,39
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-09 22:30:00.0;0,20
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-09 22:50:00.0;0,20
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-09 23:00:00.0;0,39
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-09 23:10:00.0;0,59
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-09 23:20:00.0;0,00
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-09 23:30:00.0;0,39
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-09 23:40:00.0;0,39
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-09 23:50:00.0;0,59
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-10 00:00:00.0;0,20
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-10 00:10:00.0;0,39
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-10 00:20:00.0;0,20
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-10 00:30:00.0;0,20
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-10 00:50:00.0;0,20
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-10 01:00:00.0;0,42
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-10 01:20:00.0;0,20
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-10 01:40:00.0;0,20
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-10 02:20:00.0;0,20
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-10 02:30:00.0;0,20
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-10 02:40:00.0;0,20
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-10 02:50:00.0;1,97
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-10 03:00:00.0;3,15
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-10 03:10:00.0;0,20
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-10 03:20:00.0;0,98
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-10 03:30:00.0;0,20
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-10 03:40:00.0;0,59
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-10 03:50:00.0;0,59
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-10 04:00:00.0;0,39
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-10 04:10:00.0;0,42
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-10 04:20:00.0;0,20
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-10 04:40:00.0;0,20
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-10 04:50:00.0;0,20
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-10 05:10:00.0;0,20
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-10 05:20:00.0;0,20
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-10 05:30:00.0;0,59
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-10 05:40:00.0;0,20
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-10 06:00:00.0;0,20
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-10 06:20:00.0;0,00
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-10 07:10:00.0;0,20
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-10 07:20:00.0;1,77
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-10 07:30:00.0;3,54
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-10 07:40:00.0;0,20
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-10 07:50:00.0;0,20
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-10 08:00:00.0;0,42
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-10 08:10:00.0;0,20
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-10 08:20:00.0;0,39
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-10 08:30:00.0;0,59
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-10 08:40:00.0;1,38
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-10 08:50:00.0;0,20
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-10 09:00:00.0;0,59
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-10 09:20:00.0;0,20
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-10 09:50:00.0;0,20
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-10 10:20:00.0;0,00
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-10 10:30:00.0;0,20
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-10 11:20:00.0;0,20
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-10 11:30:00.0;0,20
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-10 11:40:00.0;0,20
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-10 12:00:00.0;0,42
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-10 12:20:00.0;0,79
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-10 12:30:00.0;0,59
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-10 12:40:00.0;0,59
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-10 13:10:00.0;0,20
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-10 13:20:00.0;0,00
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-10 14:20:00.0;0,00
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-10 15:20:00.0;0,00
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-10 16:20:00.0;0,00
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-10 17:20:00.0;0,00
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-10 18:20:00.0;0,00
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-10 19:20:00.0;0,00
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-10 20:00:00.0;0,39
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-10 20:20:00.0;0,00
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-10 21:20:00.0;0,00
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-10 22:20:00.0;0,00
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-10 23:20:00.0;0,00
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-11 00:20:00.0;0,00
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-11 01:20:00.0;0,00
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-11 02:20:00.0;0,00
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-11 03:20:00.0;0,00
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-11 04:20:00.0;0,00
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-11 05:20:00.0;0,00
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-11 06:20:00.0;0,00
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-11 07:20:00.0;0,00
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-11 08:20:00.0;0,00
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-11 09:20:00.0;0,00
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-11 10:20:00.0;0,00
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-11 11:20:00.0;0,00
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-11 12:20:00.0;0,00
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-11 13:20:00.0;0,00
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-11 14:20:00.0;0,00
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-11 15:00:00.0;0,20
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-11 15:20:00.0;0,00
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-11 16:20:00.0;0,00
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-11 17:20:00.0;0,00
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-11 18:20:00.0;0,00
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-11 19:20:00.0;0,00
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-11 20:20:00.0;0,00
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-11 21:20:00.0;0,00
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-11 22:20:00.0;0,00
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-11 23:20:00.0;0,00
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-12 00:20:00.0;0,00
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-12 01:20:00.0;0,00
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-12 02:20:00.0;0,00
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-12 03:20:00.0;0,00
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-12 04:20:00.0;0,00
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-12 05:20:00.0;0,00
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-12 06:20:00.0;0,00
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-12 07:20:00.0;0,00
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-12 08:20:00.0;0,00
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-12 09:20:00.0;0,00
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-12 10:20:00.0;0,00
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-12 11:20:00.0;0,00
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-12 12:20:00.0;0,00
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-12 13:20:00.0;0,00
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-12 14:20:00.0;0,00
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-12 15:20:00.0;0,00
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-12 16:20:00.0;0,00
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-12 17:20:00.0;0,00
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-12 18:20:00.0;0,00
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-12 19:20:00.0;0,00
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-12 20:20:00.0;0,00
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-12 21:20:00.0;0,00
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-12 22:20:00.0;0,00
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-12 23:20:00.0;0,00
ITAPERUÇU;411125801A;PR;Centro;-25,219;-49,351;2024-12-13 00:20:00.0;0,00
