municipio;codEstacao;uf;nomeEstacao;latitude;longitude;datahora;valorMedida
CAPITÃO LEÔNIDAS MARQUES;410460002A;PR;Rua Catanduvas;-25,481;-53,606;2025-01-29 02:30:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460002A;PR;Rua Catanduvas;-25,481;-53,606;2025-01-29 03:30:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460002A;PR;Rua Catanduvas;-25,481;-53,606;2025-01-29 04:30:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460002A;PR;Rua Catanduvas;-25,481;-53,606;2025-01-29 05:30:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460002A;PR;Rua Catanduvas;-25,481;-53,606;2025-01-29 06:30:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460002A;PR;Rua Catanduvas;-25,481;-53,606;2025-01-29 07:30:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460002A;PR;Rua Catanduvas;-25,481;-53,606;2025-01-29 08:30:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460002A;PR;Rua Catanduvas;-25,481;-53,606;2025-01-29 09:30:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460002A;PR;Rua Catanduvas;-25,481;-53,606;2025-01-29 10:30:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460002A;PR;Rua Catanduvas;-25,481;-53,606;2025-01-29 11:30:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460002A;PR;Rua Catanduvas;-25,481;-53,606;2025-01-29 12:30:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460002A;PR;Rua Catanduvas;-25,481;-53,606;2025-01-29 13:30:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460002A;PR;Rua Catanduvas;-25,481;-53,606;2025-01-29 14:30:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460002A;PR;Rua Catanduvas;-25,481;-53,606;2025-01-29 15:30:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460002A;PR;Rua Catanduvas;-25,481;-53,606;2025-01-29 16:30:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460002A;PR;Rua Catanduvas;-25,481;-53,606;2025-01-29 17:30:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460002A;PR;Rua Catanduvas;-25,481;-53,606;2025-01-29 18:30:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460002A;PR;Rua Catanduvas;-25,481;-53,606;2025-01-29 19:30:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460002A;PR;Rua Catanduvas;-25,481;-53,606;2025-01-29 20:30:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460002A;PR;Rua Catanduvas;-25,481;-53,606;2025-01-29 21:30:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460002A;PR;Rua Catanduvas;-25,481;-53,606;2025-01-29 22:30:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460002A;PR;Rua Catanduvas;-25,481;-53,606;2025-01-29 23:30:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460002A;PR;Rua Catanduvas;-25,481;-53,606;2025-01-30 00:30:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460002A;PR;Rua Catanduvas;-25,481;-53,606;2025-01-30 01:30:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460002A;PR;Rua Catanduvas;-25,481;-53,606;2025-01-30 02:30:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460002A;PR;Rua Catanduvas;-25,481;-53,606;2025-01-30 03:30:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460002A;PR;Rua Catanduvas;-25,481;-53,606;2025-01-30 04:30:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460002A;PR;Rua Catanduvas;-25,481;-53,606;2025-01-30 05:30:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460002A;PR;Rua Catanduvas;-25,481;-53,606;2025-01-30 06:30:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460002A;PR;Rua Catanduvas;-25,481;-53,606;2025-01-30 07:30:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460002A;PR;Rua Catanduvas;-25,481;-53,606;2025-01-30 08:30:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460002A;PR;Rua Catanduvas;-25,481;-53,606;2025-01-30 09:30:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460002A;PR;Rua Catanduvas;-25,481;-53,606;2025-01-30 10:30:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460002A;PR;Rua Catanduvas;-25,481;-53,606;2025-01-30 11:30:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460002A;PR;Rua Catanduvas;-25,481;-53,606;2025-01-30 12:30:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460002A;PR;Rua Catanduvas;-25,481;-53,606;2025-01-30 13:30:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460002A;PR;Rua Catanduvas;-25,481;-53,606;2025-01-30 14:30:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460002A;PR;Rua Catanduvas;-25,481;-53,606;2025-01-30 15:30:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460002A;PR;Rua Catanduvas;-25,481;-53,606;2025-01-30 16:30:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460002A;PR;Rua Catanduvas;-25,481;-53,606;2025-01-30 18:20:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460002A;PR;Rua Catanduvas;-25,481;-53,606;2025-01-30 18:30:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460002A;PR;Rua Catanduvas;-25,481;-53,606;2025-01-30 19:30:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460002A;PR;Rua Catanduvas;-25,481;-53,606;2025-01-30 20:30:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460002A;PR;Rua Catanduvas;-25,481;-53,606;2025-01-30 21:30:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460002A;PR;Rua Catanduvas;-25,481;-53,606;2025-01-30 22:30:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460002A;PR;Rua Catanduvas;-25,481;-53,606;2025-01-30 23:30:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460002A;PR;Rua Catanduvas;-25,481;-53,606;2025-01-31 00:30:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460002A;PR;Rua Catanduvas;-25,481;-53,606;2025-01-31 01:30:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460002A;PR;Rua Catanduvas;-25,481;-53,606;2025-01-31 02:30:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460002A;PR;Rua Catanduvas;-25,481;-53,606;2025-01-31 03:30:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460002A;PR;Rua Catanduvas;-25,481;-53,606;2025-01-31 04:30:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460002A;PR;Rua Catanduvas;-25,481;-53,606;2025-01-31 05:30:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460002A;PR;Rua Catanduvas;-25,481;-53,606;2025-01-31 06:30:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460002A;PR;Rua Catanduvas;-25,481;-53,606;2025-01-31 07:30:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460002A;PR;Rua Catanduvas;-25,481;-53,606;2025-01-31 08:30:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460002A;PR;Rua Catanduvas;-25,481;-53,606;2025-01-31 09:30:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460002A;PR;Rua Catanduvas;-25,481;-53,606;2025-01-31 10:30:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460002A;PR;Rua Catanduvas;-25,481;-53,606;2025-01-31 11:30:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460002A;PR;Rua Catanduvas;-25,481;-53,606;2025-01-31 12:30:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460002A;PR;Rua Catanduvas;-25,481;-53,606;2025-01-31 13:30:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460002A;PR;Rua Catanduvas;-25,481;-53,606;2025-01-31 14:30:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460002A;PR;Rua Catanduvas;-25,481;-53,606;2025-01-31 15:30:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460002A;PR;Rua Catanduvas;-25,481;-53,606;2025-01-31 16:30:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460002A;PR;Rua Catanduvas;-25,481;-53,606;2025-01-31 17:30:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460002A;PR;Rua Catanduvas;-25,481;-53,606;2025-01-31 18:30:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460002A;PR;Rua Catanduvas;-25,481;-53,606;2025-01-31 19:30:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460002A;PR;Rua Catanduvas;-25,481;-53,606;2025-01-31 20:30:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460002A;PR;Rua Catanduvas;-25,481;-53,606;2025-01-31 21:30:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460002A;PR;Rua Catanduvas;-25,481;-53,606;2025-01-31 22:30:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460002A;PR;Rua Catanduvas;-25,481;-53,606;2025-01-31 23:30:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-01 00:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-01 01:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-01 02:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-01 03:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-01 04:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-01 05:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-01 06:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-01 07:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-01 08:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-01 09:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-01 10:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-01 11:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-01 12:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-01 13:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-01 14:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-01 15:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-01 16:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-01 17:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-01 18:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-01 19:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-01 20:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-01 21:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-01 22:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-01 23:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-02 00:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-02 01:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-02 02:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-02 03:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-02 04:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-02 05:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-02 06:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-02 07:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-02 08:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-02 09:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-02 10:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-02 11:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-02 12:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-02 13:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-02 14:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-02 15:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-02 16:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-02 17:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-02 18:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-02 19:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-02 20:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-02 21:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-02 22:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-02 23:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-03 00:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-03 01:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-03 02:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-03 03:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-03 04:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-03 05:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-03 06:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-03 07:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-03 08:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-03 09:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-03 10:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-03 11:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-03 12:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-03 13:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-03 14:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-03 15:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-03 16:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-03 17:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-03 18:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-03 19:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-03 20:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-03 21:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-03 22:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-03 23:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-04 00:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-04 01:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-04 02:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-04 03:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-04 04:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-04 05:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-04 06:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-04 07:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-04 08:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-04 09:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-04 10:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-04 11:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-04 12:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-04 13:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-04 14:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-04 15:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-04 16:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-04 17:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-04 18:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-04 19:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-04 20:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-04 21:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-04 22:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-04 23:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-05 00:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-05 01:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-05 02:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-05 03:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-05 04:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-05 05:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-05 06:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-05 07:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-05 08:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-05 09:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-05 10:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-05 11:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-05 12:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-05 13:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-05 14:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-05 15:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-05 16:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-05 17:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-05 18:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-05 19:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-05 20:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-05 21:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-05 22:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-05 23:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-06 00:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-06 01:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-06 02:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-06 03:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-06 04:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-06 05:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-06 06:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-06 07:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-06 08:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-06 09:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-06 10:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-06 11:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-06 12:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-06 13:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-06 14:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-06 15:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-06 16:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-06 17:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-06 18:40:00.0;0,00
CAPITÃO LEÔNIDAS MARQUES;410460003A;PR;Centro;-25,48545;-53,60749;2025-01-06 19:40:00.0;0,00
