municipio;codEstacao;uf;nomeEstacao;latitude;longitude;datahora;valorMedida
ARAUCÁRIA;410180403A;PR;Califórnia;-25,54311;-49,38147;2023-08-28 23:10:00.0;0,00
ARAUCÁRIA;410180403A;PR;Califórnia;-25,54311;-49,38147;2023-08-29 00:10:00.0;0,00
ARAUCÁRIA;410180403A;PR;Califórnia;-25,54311;-49,38147;2023-08-29 01:10:00.0;0,00
ARAUCÁRIA;410180403A;PR;Califórnia;-25,54311;-49,38147;2023-08-29 02:10:00.0;0,00
ARAUCÁRIA;410180403A;PR;Califórnia;-25,54311;-49,38147;2023-08-29 03:10:00.0;0,00
ARAUCÁRIA;410180403A;PR;Califórnia;-25,54311;-49,38147;2023-08-29 04:10:00.0;0,00
ARAUCÁRIA;410180403A;PR;Califórnia;-25,54311;-49,38147;2023-08-29 05:10:00.0;0,00
ARAUCÁRIA;410180403A;PR;Califórnia;-25,54311;-49,38147;2023-08-29 06:10:00.0;0,00
ARAUCÁRIA;410180403A;PR;Califórnia;-25,54311;-49,38147;2023-08-29 07:10:00.0;0,00
ARAUCÁRIA;410180403A;PR;Califórnia;-25,54311;-49,38147;2023-08-29 08:10:00.0;0,00
ARAUCÁRIA;410180403A;PR;Califórnia;-25,54311;-49,38147;2023-08-29 09:10:00.0;0,00
ARAUCÁRIA;410180403A;PR;Califórnia;-25,54311;-49,38147;2023-08-29 10:10:00.0;0,00
ARAUCÁRIA;410180403A;PR;Califórnia;-25,54311;-49,38147;2023-08-29 11:10:00.0;0,00
ARAUCÁRIA;410180403A;PR;Califórnia;-25,54311;-49,38147;2023-08-29 12:10:00.0;0,00
ARAUCÁRIA;410180403A;PR;Califórnia;-25,54311;-49,38147;2023-08-29 13:10:00.0;0,00
ARAUCÁRIA;410180403A;PR;Califórnia;-25,54311;-49,38147;2023-08-29 14:10:00.0;0,00
ARAUCÁRIA;410180403A;PR;Califórnia;-25,54311;-49,38147;2023-08-29 15:10:00.0;0,00
ARAUCÁRIA;410180403A;PR;Califórnia;-25,54311;-49,38147;2023-08-29 16:10:00.0;0,00
ARAUCÁRIA;410180403A;PR;Califórnia;-25,54311;-49,38147;2023-08-29 17:10:00.0;0,00
ARAUCÁRIA;410180403A;PR;Califórnia;-25,54311;-49,38147;2023-08-29 18:10:00.0;0,00
ARAUCÁRIA;410180403A;PR;Califórnia;-25,54311;-49,38147;2023-08-29 19:10:00.0;0,00
ARAUCÁRIA;410180403A;PR;Califórnia;-25,54311;-49,38147;2023-08-29 20:10:00.0;0,00
ARAUCÁRIA;410180403A;PR;Califórnia;-25,54311;-49,38147;2023-08-29 21:10:00.0;0,00
ARAUCÁRIA;410180403A;PR;Califórnia;-25,54311;-49,38147;2023-08-29 22:10:00.0;0,00
ARAUCÁRIA;410180403A;PR;Califórnia;-25,54311;-49,38147;2023-08-29 23:10:00.0;0,00
ARAUCÁRIA;410180403A;PR;Califórnia;-25,54311;-49,38147;2023-08-30 00:10:00.0;0,00
ARAUCÁRIA;410180403A;PR;Califórnia;-25,54311;-49,38147;2023-08-30 01:10:00.0;0,00
ARAUCÁRIA;410180403A;PR;Califórnia;-25,54311;-49,38147;2023-08-30 02:10:00.0;0,00
ARAUCÁRIA;410180403A;PR;Califórnia;-25,54311;-49,38147;2023-08-30 03:10:00.0;0,00
ARAUCÁRIA;410180403A;PR;Califórnia;-25,54311;-49,38147;2023-08-30 04:10:00.0;0,00
ARAUCÁRIA;410180403A;PR;Califórnia;-25,54311;-49,38147;2023-08-30 05:10:00.0;0,00
ARAUCÁRIA;410180403A;PR;Califórnia;-25,54311;-49,38147;2023-08-30 06:10:00.0;0,00
ARAUCÁRIA;410180403A;PR;Califórnia;-25,54311;-49,38147;2023-08-30 07:10:00.0;0,00
ARAUCÁRIA;410180403A;PR;Califórnia;-25,54311;-49,38147;2023-08-30 08:10:00.0;0,00
ARAUCÁRIA;410180403A;PR;Califórnia;-25,54311;-49,38147;2023-08-30 09:10:00.0;0,00
ARAUCÁRIA;410180403A;PR;Califórnia;-25,54311;-49,38147;2023-08-30 10:10:00.0;0,00
ARAUCÁRIA;410180403A;PR;Califórnia;-25,54311;-49,38147;2023-08-30 11:10:00.0;0,00
ARAUCÁRIA;410180403A;PR;Califórnia;-25,54311;-49,38147;2023-08-30 12:10:00.0;0,00
ARAUCÁRIA;410180403A;PR;Califórnia;-25,54311;-49,38147;2023-08-30 13:10:00.0;0,00
ARAUCÁRIA;410180403A;PR;Califórnia;-25,54311;-49,38147;2023-08-30 14:10:00.0;0,00
ARAUCÁRIA;410180403A;PR;Califórnia;-25,54311;-49,38147;2023-08-30 15:10:00.0;0,00
ARAUCÁRIA;410180403A;PR;Califórnia;-25,54311;-49,38147;2023-08-30 16:10:00.0;0,00
ARAUCÁRIA;410180403A;PR;Califórnia;-25,54311;-49,38147;2023-08-30 17:10:00.0;0,00
ARAUCÁRIA;410180403A;PR;Califórnia;-25,54311;-49,38147;2023-08-30 18:10:00.0;0,00
ARAUCÁRIA;410180403A;PR;Califórnia;-25,54311;-49,38147;2023-08-30 19:10:00.0;0,00
ARAUCÁRIA;410180403A;PR;Califórnia;-25,54311;-49,38147;2023-08-30 20:10:00.0;0,00
ARAUCÁRIA;410180403A;PR;Califórnia;-25,54311;-49,38147;2023-08-30 21:10:00.0;0,00
ARAUCÁRIA;410180403A;PR;Califórnia;-25,54311;-49,38147;2023-08-30 22:10:00.0;0,00
ARAUCÁRIA;410180403A;PR;Califórnia;-25,54311;-49,38147;2023-08-30 23:10:00.0;0,00
ARAUCÁRIA;410180403A;PR;Califórnia;-25,54311;-49,38147;2023-08-31 00:10:00.0;0,00
ARAUCÁRIA;410180403A;PR;Califórnia;-25,54311;-49,38147;2023-08-31 01:10:00.0;0,00
ARAUCÁRIA;410180403A;PR;Califórnia;-25,54311;-49,38147;2023-08-31 02:10:00.0;0,00
ARAUCÁRIA;410180403A;PR;Califórnia;-25,54311;-49,38147;2023-08-31 03:10:00.0;0,00
ARAUCÁRIA;410180403A;PR;Califórnia;-25,54311;-49,38147;2023-08-31 04:10:00.0;0,00
ARAUCÁRIA;410180403A;PR;Califórnia;-25,54311;-49,38147;2023-08-31 05:10:00.0;0,00
ARAUCÁRIA;410180403A;PR;Califórnia;-25,54311;-49,38147;2023-08-31 06:10:00.0;0,00
ARAUCÁRIA;410180403A;PR;Califórnia;-25,54311;-49,38147;2023-08-31 07:10:00.0;0,00
ARAUCÁRIA;410180403A;PR;Califórnia;-25,54311;-49,38147;2023-08-31 08:10:00.0;0,00
ARAUCÁRIA;410180403A;PR;Califórnia;-25,54311;-49,38147;2023-08-31 09:10:00.0;0,00
ARAUCÁRIA;410180403A;PR;Califórnia;-25,54311;-49,38147;2023-08-31 10:10:00.0;0,00
ARAUCÁRIA;410180403A;PR;Califórnia;-25,54311;-49,38147;2023-08-31 11:10:00.0;0,00
ARAUCÁRIA;410180403A;PR;Califórnia;-25,54311;-49,38147;2023-08-31 12:10:00.0;0,00
ARAUCÁRIA;410180403A;PR;Califórnia;-25,54311;-49,38147;2023-08-31 13:10:00.0;0,00
ARAUCÁRIA;410180403A;PR;Califórnia;-25,54311;-49,38147;2023-08-31 14:10:00.0;0,00
ARAUCÁRIA;410180403A;PR;Califórnia;-25,54311;-49,38147;2023-08-31 15:10:00.0;0,00
ARAUCÁRIA;410180403A;PR;Califórnia;-25,54311;-49,38147;2023-08-31 16:10:00.0;0,00
ARAUCÁRIA;410180403A;PR;Califórnia;-25,54311;-49,38147;2023-08-31 17:10:00.0;0,00
ARAUCÁRIA;410180403A;PR;Califórnia;-25,54311;-49,38147;2023-08-31 18:10:00.0;0,00
ARAUCÁRIA;410180403A;PR;Califórnia;-25,54311;-49,38147;2023-08-31 19:10:00.0;0,00
ARAUCÁRIA;410180403A;PR;Califórnia;-25,54311;-49,38147;2023-08-31 20:10:00.0;0,00
ARAUCÁRIA;410180403A;PR;Califórnia;-25,54311;-49,38147;2023-08-31 21:10:00.0;0,00
ARAUCÁRIA;410180403A;PR;Califórnia;-25,54311;-49,38147;2023-08-31 22:10:00.0;0,00
ARAUCÁRIA;410180403A;PR;Califórnia;-25,54311;-49,38147;2023-08-31 23:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-01 00:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-01 01:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-01 02:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-01 03:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-01 04:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-01 05:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-01 06:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-01 07:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-01 08:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-01 09:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-01 10:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-01 10:50:00.0;0,20
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-01 11:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-01 12:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-01 13:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-01 14:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-01 15:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-01 16:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-01 17:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-01 18:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-01 19:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-01 20:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-01 21:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-01 22:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-01 23:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-02 00:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-02 01:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-02 02:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-02 03:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-02 04:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-02 05:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-02 06:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-02 07:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-02 08:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-02 09:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-02 10:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-02 11:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-02 12:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-02 13:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-02 14:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-02 15:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-02 16:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-02 17:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-02 18:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-02 19:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-02 20:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-02 21:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-02 22:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-02 23:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-03 00:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-03 01:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-03 02:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-03 03:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-03 04:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-03 05:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-03 06:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-03 07:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-03 08:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-03 09:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-03 10:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-03 10:50:00.0;0,20
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-03 11:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-03 12:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-03 13:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-03 14:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-03 15:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-03 16:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-03 17:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-03 18:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-03 19:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-03 20:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-03 21:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-03 22:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-03 23:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-04 00:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-04 01:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-04 02:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-04 03:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-04 04:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-04 05:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-04 06:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-04 07:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-04 08:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-04 09:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-04 10:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-04 11:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-04 12:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-04 13:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-04 14:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-04 15:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-04 16:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-04 17:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-04 18:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-04 19:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-04 20:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-04 21:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-04 22:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-04 23:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-05 00:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-05 01:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-05 02:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-05 03:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-05 04:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-05 05:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-05 06:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-05 07:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-05 08:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-05 09:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-05 10:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-05 11:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-05 12:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-05 13:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-05 14:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-05 15:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-05 17:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-05 18:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-05 19:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-05 20:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-05 21:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-05 22:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-05 23:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-06 00:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-06 01:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-06 02:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-06 03:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-06 04:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-06 05:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-06 06:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-06 07:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-06 08:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-06 09:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-06 10:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-06 11:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-06 11:30:00.0;0,20
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-06 12:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-06 13:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-06 14:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-06 15:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-06 16:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-06 17:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-06 18:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-06 19:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-06 20:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-06 21:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-06 22:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-06 23:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-07 00:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-07 01:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-07 02:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-07 03:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-07 04:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-07 05:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-07 06:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-07 07:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-07 08:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-07 09:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-07 10:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-07 11:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-07 12:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-07 13:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-07 14:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-07 15:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-07 15:30:00.0;0,60
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-07 15:40:00.0;0,40
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-07 15:50:00.0;0,80
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-07 16:00:00.0;0,60
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-07 16:10:00.0;0,20
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-07 16:20:00.0;0,20
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-07 17:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-07 18:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-07 19:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-07 20:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-07 21:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-07 22:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-07 23:10:00.0;0,00
BOM JESUS DO SUL;410315601A;PR;Centro;-26,19174;-53,60245;2023-08-08 00:10:00.0;0,00
