municipio;codEstacao;uf;nomeEstacao;latitude;longitude;datahora;valorMedida
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-13 13:40:00.0;0,00
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-13 14:40:00.0;0,00
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-13 15:40:00.0;0,00
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-13 16:40:00.0;0,00
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-13 17:10:00.0;0,20
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-13 17:20:00.0;0,60
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-13 17:30:00.0;0,60
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-13 17:40:00.0;0,40
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-13 17:50:00.0;0,60
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-13 18:00:00.0;0,40
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-13 18:10:00.0;0,20
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-13 18:40:00.0;0,20
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-13 18:50:00.0;0,40
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-13 19:00:00.0;0,80
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-13 19:40:00.0;0,00
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-13 20:40:00.0;0,00
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-13 21:40:00.0;0,00
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-13 22:40:00.0;0,00
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-13 23:40:00.0;0,00
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-14 00:40:00.0;0,00
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-14 01:40:00.0;0,00
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-14 02:40:00.0;0,00
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-14 03:40:00.0;0,00
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-14 03:50:00.0;0,20
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-14 04:00:00.0;1,80
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-14 04:10:00.0;3,20
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-14 04:20:00.0;0,80
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-14 04:30:00.0;2,40
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-14 04:40:00.0;1,20
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-14 04:50:00.0;0,20
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-14 05:00:00.0;0,40
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-14 05:10:00.0;1,00
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-14 05:20:00.0;0,60
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-14 05:30:00.0;0,40
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-14 05:40:00.0;0,00
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-14 06:10:00.0;0,20
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-14 06:30:00.0;0,20
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-14 06:40:00.0;0,00
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-14 06:50:00.0;0,40
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-14 07:00:00.0;0,60
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-14 07:10:00.0;0,80
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-14 07:20:00.0;1,20
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-14 07:30:00.0;1,80
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-14 07:40:00.0;1,00
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-14 07:50:00.0;0,80
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-14 08:00:00.0;0,80
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-14 08:10:00.0;0,20
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-14 08:20:00.0;0,60
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-14 08:30:00.0;0,40
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-14 08:40:00.0;0,00
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-14 08:50:00.0;0,20
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-14 09:30:00.0;0,20
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-14 09:40:00.0;0,00
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-14 10:10:00.0;0,60
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-14 10:40:00.0;0,00
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-14 11:40:00.0;0,00
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-14 12:20:00.0;0,20
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-14 12:40:00.0;0,00
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-14 13:40:00.0;0,00
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-14 14:40:00.0;0,00
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-14 15:40:00.0;0,00
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-14 16:40:00.0;0,00
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-14 17:40:00.0;0,00
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-14 18:40:00.0;0,00
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-14 19:40:00.0;0,20
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-14 20:40:00.0;0,00
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-14 21:40:00.0;0,00
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-14 22:40:00.0;0,00
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-14 23:40:00.0;0,00
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-15 00:40:00.0;0,00
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-15 01:40:00.0;0,00
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-15 02:40:00.0;3,20
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-15 02:50:00.0;1,40
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-15 03:00:00.0;0,20
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-15 03:40:00.0;0,00
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-15 04:40:00.0;0,00
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-15 05:40:00.0;0,00
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-15 06:40:00.0;0,00
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-15 07:40:00.0;0,00
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-15 08:40:00.0;0,00
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-15 09:40:00.0;0,00
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-15 10:40:00.0;0,00
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-15 11:40:00.0;0,00
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-15 12:40:00.0;0,00
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-15 13:00:00.0;0,20
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-15 13:40:00.0;0,00
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-15 14:40:00.0;0,00
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-15 15:40:00.0;0,00
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-15 16:40:00.0;0,00
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-15 17:40:00.0;0,00
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-15 18:40:00.0;0,00
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-15 19:40:00.0;0,00
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-15 20:40:00.0;0,00
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-15 21:40:00.0;0,00
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-15 22:40:00.0;0,00
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-15 23:40:00.0;0,00
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-16 00:40:00.0;0,00
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-16 01:40:00.0;0,00
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-16 02:40:00.0;0,00
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-16 03:40:00.0;0,00
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-16 04:40:00.0;0,00
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-16 05:40:00.0;0,00
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-16 06:40:00.0;0,00
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-16 07:40:00.0;0,00
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-16 08:40:00.0;0,00
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-16 09:40:00.0;0,00
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-16 10:40:00.0;0,00
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-16 11:40:00.0;0,00
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-16 12:40:00.0;0,00
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-16 13:40:00.0;0,00
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-16 14:40:00.0;0,00
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-16 15:40:00.0;0,00
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-16 16:40:00.0;0,00
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-16 17:40:00.0;0,00
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-16 18:40:00.0;0,00
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-16 19:40:00.0;0,00
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-16 20:40:00.0;0,00
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-16 21:40:00.0;0,00
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-16 22:40:00.0;0,00
JAGUAPITÃ;411190201A;PR;Centro;-23,112311;-51,539173;2024-12-16 23:40:00.0;0,00
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-01 00:30:00.0;0,00
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-01 01:30:00.0;0,00
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-01 02:30:00.0;0,00
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-01 03:30:00.0;0,00
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-01 04:30:00.0;0,00
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-01 05:30:00.0;0,00
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-01 06:30:00.0;0,00
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-01 07:30:00.0;0,00
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-01 08:30:00.0;0,00
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-01 09:30:00.0;0,00
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-01 10:30:00.0;0,00
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-01 11:30:00.0;0,00
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-01 12:30:00.0;0,00
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-01 13:30:00.0;0,00
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-01 14:30:00.0;0,00
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-01 15:30:00.0;0,00
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-01 16:30:00.0;0,00
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-01 17:30:00.0;0,00
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-01 18:30:00.0;0,00
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-01 19:30:00.0;0,00
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-01 20:30:00.0;0,00
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-01 21:30:00.0;0,00
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-01 22:30:00.0;0,00
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-01 23:30:00.0;0,00
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-02 00:30:00.0;0,00
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-02 01:30:00.0;0,00
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-02 02:30:00.0;0,00
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-02 03:30:00.0;0,00
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-02 04:30:00.0;0,00
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-02 05:30:00.0;0,00
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-02 06:30:00.0;0,00
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-02 07:30:00.0;0,00
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-02 08:30:00.0;0,00
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-02 09:30:00.0;0,00
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-02 10:30:00.0;0,00
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-02 11:30:00.0;0,00
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-02 12:30:00.0;0,00
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-02 13:30:00.0;0,00
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-02 14:30:00.0;0,00
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-02 15:30:00.0;7,15
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-02 15:40:00.0;10,78
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-02 15:50:00.0;10,98
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-02 16:00:00.0;5,12
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-02 16:10:00.0;8,11
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-02 16:20:00.0;0,20
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-02 16:40:00.0;0,59
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-02 16:50:00.0;0,20
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-02 17:00:00.0;0,59
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-02 17:10:00.0;0,59
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-02 17:20:00.0;1,38
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-02 17:30:00.0;0,39
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-02 17:40:00.0;0,20
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-02 17:50:00.0;0,42
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-02 18:00:00.0;0,20
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-02 18:30:00.0;0,00
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-02 19:30:00.0;0,00
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-02 20:30:00.0;0,00
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-02 21:30:00.0;0,00
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-02 22:30:00.0;0,00
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-02 23:30:00.0;0,00
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-02 23:50:00.0;0,79
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-03 00:00:00.0;0,20
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-03 00:10:00.0;0,39
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-03 00:20:00.0;0,79
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-03 00:30:00.0;0,39
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-03 00:40:00.0;0,59
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-03 00:50:00.0;0,39
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-03 01:00:00.0;0,59
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-03 01:10:00.0;0,39
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-03 01:20:00.0;0,59
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-03 01:30:00.0;0,59
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-03 01:40:00.0;0,39
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-03 01:50:00.0;0,20
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-03 02:00:00.0;0,20
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-03 02:30:00.0;0,00
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-03 02:50:00.0;0,20
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-03 03:30:00.0;0,00
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-03 03:40:00.0;0,20
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-03 03:50:00.0;0,39
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-03 04:00:00.0;0,20
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-03 04:30:00.0;0,00
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-03 05:30:00.0;0,00
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-03 05:40:00.0;0,20
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-03 05:50:00.0;0,39
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-03 06:10:00.0;0,20
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-03 06:20:00.0;0,20
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-03 06:30:00.0;0,00
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-03 06:40:00.0;0,59
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-03 07:00:00.0;0,20
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-03 07:20:00.0;0,39
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-03 07:30:00.0;0,39
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-03 07:40:00.0;0,20
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-03 07:50:00.0;0,20
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-03 08:00:00.0;0,20
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-03 08:10:00.0;0,20
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-03 08:40:00.0;0,39
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-03 08:50:00.0;0,59
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-03 09:00:00.0;0,59
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-03 09:10:00.0;0,98
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-03 09:20:00.0;0,79
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-03 09:30:00.0;0,20
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-03 09:40:00.0;0,39
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-03 09:50:00.0;0,39
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-03 10:00:00.0;0,20
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-03 10:10:00.0;0,20
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-03 10:20:00.0;0,20
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-03 10:30:00.0;0,20
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-03 10:40:00.0;0,20
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-03 10:50:00.0;0,20
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-03 11:10:00.0;0,20
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-03 11:30:00.0;0,20
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-03 11:40:00.0;0,20
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-03 12:00:00.0;0,20
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-03 12:30:00.0;0,00
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-03 13:00:00.0;0,20
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-03 13:30:00.0;0,00
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-03 14:30:00.0;0,00
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-03 14:40:00.0;0,59
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-03 14:50:00.0;2,56
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-03 15:10:00.0;1,18
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-03 15:20:00.0;1,18
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-03 15:30:00.0;5,51
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-03 15:40:00.0;1,57
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-03 15:50:00.0;0,39
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-03 16:30:00.0;0,00
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-03 17:20:00.0;0,39
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-03 17:30:00.0;0,00
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-03 17:40:00.0;1,78
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-03 17:50:00.0;0,59
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-03 18:00:00.0;1,97
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-03 18:10:00.0;0,79
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-03 18:20:00.0;0,20
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-03 18:30:00.0;0,00
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-03 19:30:00.0;0,00
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-03 20:30:00.0;0,00
JAGUARIAÍVA;411200901A;PR;Primavera I;-24,278;-49,731;2024-12-03 21:30:00.0;0,00
